사용월,호선명,지하철역,승차총승객수,하차총승객수,lat,lng
202005,1호선,동두천중앙,22037,21395,37.9018057802045,127.056238895955
202005,1호선,동묘앞,99613,103419,37.5733722075697,127.01675118037
202005,1호선,동암,99399,99766,37.4710056673671,126.702935214739
202005,1호선,동인천,90736,88100,37.4759574845683,126.631750522383
202005,1호선,두정,33691,36007,36.8329346310528,127.149020699344
202005,1호선,망월사,44856,45812,37.725963479768,127.046509519875
202005,1호선,명학,38547,37484,37.3852171904558,126.935265701361
202005,1호선,방학,59494,57381,37.6663490420969,127.044424667701
202005,1호선,배방,7674,7811,36.7775631745193,127.052904723378
202005,1호선,백운,41310,40793,37.4832252226726,126.70727338322
202005,1호선,병점,86154,89770,37.2068017946815,127.033243427141
202005,1호선,보산,12774,12133,37.9143185033452,127.057237110508
202005,1호선,봉명,5818,5722,36.8012573235829,127.135835679685
202005,1호선,부개,47399,44601,37.4883181353962,126.740251327956
202005,1호선,부천,223496,227054,37.4840369248427,126.782649695027
202005,1호선,부평,215647,233341,37.4904472744166,126.723486369222
202005,1호선,서동탄,8320,8460,37.1959264123992,127.052133990784
202005,1호선,서빙고,10539,9967,37.5199555398566,126.990048630943
202005,1호선,서울,276476,226271,37.549118478341,126.970484281315
202005,1호선,서울,276476,226271,37.549118478341,126.970484281315
202005,1호선,서정리,39273,44333,37.0570033704623,127.053006355073
202005,1호선,석계,55737,60661,37.6150480846952,127.066118430844
202005,1호선,석수,55422,52540,37.4343424740399,126.902529209911
202005,1호선,성균관대,76697,78683,37.3001863040678,126.972261050259
202005,1호선,성환,24545,25698,36.9167500567322,127.126732155397
202005,1호선,세류,20973,20477,37.2442506519983,127.014111849323
202005,1호선,세마,15126,13647,37.1869917898194,127.043062518202
202005,1호선,소사,64146,60238,37.4824529147477,126.796018552602
202005,1호선,소요산,38299,31415,37.947953996357,127.061213156402
202005,1호선,송내,142071,138250,37.4876747409104,126.752771844443
202005,1호선,송탄,32465,31904,37.0752833781957,127.054299835138
202005,1호선,수원,294177,306046,37.2656768667795,127.000096053009
202005,1호선,시청,66197,64981,37.5654385176408,126.976983237511
202005,1호선,신길,48914,41542,37.5176677017212,126.914336937521
202005,1호선,신도림,21644,22232,37.5087701449787,126.891080501385
202005,1호선,신설동,75587,74345,37.5762451837487,127.023278761358
202005,1호선,신이문,50799,45741,37.604278644666,127.069577322142
202005,1호선,신창,8939,10161,36.7694848050308,126.949921514343
202005,1호선,쌍용,12019,11468,36.793655090373,127.121594290099
202005,1호선,아산,21563,18111,36.7920474174232,127.104115243093
202005,1호선,안양,137092,135135,37.4014349994721,126.92300270344
202005,1호선,양주,50196,48326,37.7736548042753,127.044790945301
202005,1호선,역곡,152309,150019,37.4852888314378,126.811871466794
202005,1호선,영등포,304809,309536,37.5156680341198,126.907665995469
202005,1호선,오류동,70403,65220,37.494359185399,126.844600701673
202005,1호선,오산,69703,69958,37.1458951784684,127.066844907861
202005,1호선,오산대,19323,17568,37.1693006160923,127.063064763281
202005,1호선,옥수,425,309,37.5409877747326,127.018965435917
202005,1호선,온수,37063,34969,37.4921502838112,126.823380714316
202005,1호선,온양온천,31712,31745,36.7804682813951,127.003451110541
202005,1호선,왕십리,91709,105599,37.5612217415191,127.036655378283
202005,1호선,외대앞,49496,47450,37.5954136758127,127.063058800869
202005,1호선,용산,236662,227810,37.5297718014452,126.964741503485
202005,1호선,월계,37016,33538,37.6321089404669,127.058729394991
202005,1호선,응봉,11550,10233,37.5504482266748,127.034927944532
202005,1호선,의왕,43958,42975,37.3211117738404,126.948383028902
202005,1호선,의정부,136998,143941,37.7379901517646,127.045879450143
202005,1호선,이촌,23696,17447,37.522520254623,126.973683151228
202005,1호선,인천,27860,24137,37.4765938446837,126.617089760956
202005,1호선,제기동,107671,111122,37.5781967284885,127.034690599752
202005,1호선,제물포,53271,50859,37.466803102521,126.656869633392
202005,1호선,종각,138636,131564,37.5702140381269,126.983239678933
202005,1호선,종로3가,160252,151436,37.5704266025836,126.99202930223
202005,1호선,종로5가,116017,119216,37.5709075371016,127.001916647342
202005,1호선,주안,119706,107060,37.464767076602,126.679517004054
202005,1호선,중동,49547,46651,37.4866184306426,126.764292213307
202005,1호선,지제,16936,15126,37.0187847572567,127.070485287852
202005,1호선,지행,43973,43795,37.8918774567748,127.055664161171
202005,1호선,직산,5494,5471,36.8713897700414,127.143691456107
202005,1호선,진위,7826,7291,37.1099375555493,127.062366903315
202005,1호선,창동,5,0,37.6532174818989,127.047714954434
202005,1호선,천안,51537,50230,36.8123208138282,127.146822493854
202005,1호선,청량리,260619,264792,37.5802331563072,127.045085886324
202005,1호선,평택,100010,102040,36.9918974768998,127.083288658126
202005,1호선,한남,20915,20224,37.5291881521046,127.008249820572
202005,1호선,화서,39910,38638,37.2848936747156,126.989199634131
202005,1호선,회룡,74323,73724,37.7244219058017,127.047218627472
202006,1호선,가능,34822,32246,37.7483685951812,127.044220735748
202006,1호선,가산디지털단지,37644,50382,37.4815957375443,126.882559483336
202006,1호선,간석,26284,24703,37.4646879052409,126.693451172704
202006,1호선,개봉,102794,100355,37.4945222528654,126.859102583368
202006,1호선,관악,40014,37239,37.4188017578979,126.909121118476
202006,1호선,광명,15505,11576,37.4163635638303,126.884877197434
202006,1호선,광운대,37649,37142,37.6230335564713,127.06176348127
202006,1호선,구로,77707,79886,37.5024345090279,126.881491595821
202006,1호선,구일,27892,26880,37.4963911827294,126.869920428658
202006,1호선,군포,27634,25078,37.354076121748,126.948484962089
202006,1호선,금정,113578,115524,37.3722878708479,126.943387264162
202006,1호선,금천구청,50568,50139,37.455609978438,126.894514076077
202006,1호선,남영,36008,37179,37.5405646005342,126.971332437837
202006,1호선,노량진,53721,47060,37.5135735646312,126.940826454376
202006,1호선,녹양,23451,22448,37.7593972381027,127.042273911226
202006,1호선,녹천,22187,18363,37.6456959058103,127.050919992127
202006,1호선,당정,25378,24817,37.3444543328447,126.948347418727
202006,1호선,대방,52445,53117,37.5128688879851,126.925248506022
202006,1호선,덕계,12383,11432,37.8187729615258,127.056653419502
202006,1호선,덕정,31533,30877,37.844283985167,127.061969695022
202006,1호선,도봉,28780,26849,37.6803629061562,127.045764016316
202006,1호선,도봉산,69547,48092,37.6891205614059,127.046528790935
202006,1호선,도원,13487,13774,37.468791983109,126.642404388038
202006,1호선,도화,17143,15381,37.4661106428252,126.668375888234
202006,1호선,독산,51534,51546,37.4659873169402,126.889514168718
202006,1호선,동대문,74141,79313,37.5717775660734,127.011167102297
202006,1호선,동두천,10619,14635,37.9278370541411,127.054940223638
202006,1호선,동두천중앙,18271,17813,37.9018057802045,127.056238895955
202006,1호선,동묘앞,84807,86514,37.5733722075697,127.01675118037
202006,1호선,동암,79880,80090,37.4710056673671,126.702935214739
202006,1호선,동인천,73588,71360,37.4759574845683,126.631750522383
202006,1호선,두정,28844,30120,36.8329346310528,127.149020699344
202006,1호선,망월사,38714,39783,37.725963479768,127.046509519875
202006,1호선,명학,32023,31320,37.3852171904558,126.935265701361
202006,1호선,방학,47729,46251,37.6663490420969,127.044424667701
202006,1호선,배방,6426,6632,36.7775631745193,127.052904723378
202006,1호선,백운,33351,33089,37.4832252226726,126.70727338322
202006,1호선,병점,71136,73814,37.2068017946815,127.033243427141
202006,1호선,보산,12317,12188,37.9143185033452,127.057237110508
202006,1호선,봉명,4814,4623,36.8012573235829,127.135835679685
202006,1호선,부개,38614,36240,37.4883181353962,126.740251327956
202006,1호선,부천,178740,180843,37.4840369248427,126.782649695027
202006,1호선,부평,175019,188517,37.4904472744166,126.723486369222
202006,1호선,서동탄,6820,6493,37.1959264123992,127.052133990784
202006,1호선,서빙고,9195,8850,37.5199555398566,126.990048630943
202006,1호선,서울,230889,189011,37.549118478341,126.970484281315
202006,1호선,서울,230889,189011,37.549118478341,126.970484281315
202006,1호선,서정리,35335,37890,37.0570033704623,127.053006355073
202006,1호선,석계,45579,48667,37.6150480846952,127.066118430844
202006,1호선,석수,46352,44853,37.4343424740399,126.902529209911
202006,1호선,성균관대,63478,64261,37.3001863040678,126.972261050259
202006,1호선,성환,20239,20877,36.9167500567322,127.126732155397
202006,1호선,세류,17490,17428,37.2442506519983,127.014111849323
202006,1호선,세마,13092,11677,37.1869917898194,127.043062518202
202006,1호선,소사,51873,48913,37.4824529147477,126.796018552602
202006,1호선,소요산,34462,29306,37.947953996357,127.061213156402
202006,1호선,송내,113793,111256,37.4876747409104,126.752771844443
202006,1호선,송탄,28818,28679,37.0752833781957,127.054299835138
202006,1호선,수원,247953,257664,37.2656768667795,127.000096053009
202006,1호선,시청,52336,52946,37.5654385176408,126.976983237511
202006,1호선,신길,41542,34967,37.5176677017212,126.914336937521
202006,1호선,신도림,18194,18894,37.5087701449787,126.891080501385
202006,1호선,신설동,63117,60887,37.5762451837487,127.023278761358
202006,1호선,신이문,41298,37467,37.604278644666,127.069577322142
202006,1호선,신창,7883,8818,36.7694848050308,126.949921514343
202006,1호선,쌍용,9659,9264,36.793655090373,127.121594290099
202006,1호선,아산,18683,15822,36.7920474174232,127.104115243093
202006,1호선,안양,111484,109482,37.4014349994721,126.92300270344
202006,1호선,양주,42349,41015,37.7736548042753,127.044790945301
202006,1호선,역곡,122511,120252,37.4852888314378,126.811871466794
202006,1호선,영등포,255682,260183,37.5156680341198,126.907665995469
202006,1호선,오류동,57604,52813,37.494359185399,126.844600701673
202006,1호선,오산,58726,58966,37.1458951784684,127.066844907861
202006,1호선,오산대,16139,15048,37.1693006160923,127.063064763281
202006,1호선,옥수,345,232,37.5409877747326,127.018965435917
202006,1호선,온수,30796,29130,37.4921502838112,126.823380714316
202006,1호선,온양온천,24903,25097,36.7804682813951,127.003451110541
202006,1호선,왕십리,77322,89085,37.5612217415191,127.036655378283
202006,1호선,외대앞,39394,37423,37.5954136758127,127.063058800869
202006,1호선,용산,200235,197132,37.5297718014452,126.964741503485
202006,1호선,월계,30071,27364,37.6321089404669,127.058729394991
202006,1호선,응봉,9923,8656,37.5504482266748,127.034927944532
202006,1호선,의왕,35773,35365,37.3211117738404,126.948383028902
202006,1호선,의정부,115917,122091,37.7379901517646,127.045879450143
202006,1호선,이촌,19873,14677,37.522520254623,126.973683151228
202006,1호선,인천,21618,18466,37.4765938446837,126.617089760956
202006,1호선,제기동,84683,87022,37.5781967284885,127.034690599752
202006,1호선,제물포,44001,41615,37.466803102521,126.656869633392
202006,1호선,종각,113758,108450,37.5702140381269,126.983239678933
202006,1호선,종로3가,128393,120798,37.5704266025836,126.99202930223
202006,1호선,종로5가,92954,94732,37.5709075371016,127.001916647342
202006,1호선,주안,96892,86470,37.464767076602,126.679517004054
202006,1호선,중동,40576,37397,37.4866184306426,126.764292213307
202006,1호선,지제,14978,13656,37.0187847572567,127.070485287852
202006,1호선,지행,37697,38059,37.8918774567748,127.055664161171
202006,1호선,직산,4478,4497,36.8713897700414,127.143691456107
202006,1호선,진위,6667,6248,37.1099375555493,127.062366903315
202006,1호선,창동,2,0,37.6532174818989,127.047714954434
202006,1호선,천안,43170,43216,36.8123208138282,127.146822493854
202006,1호선,청량리,216000,220785,37.5802331563072,127.045085886324
202006,1호선,평택,85689,88047,36.9918974768998,127.083288658126
202006,1호선,한남,17911,17562,37.5291881521046,127.008249820572
202006,1호선,화서,33185,32174,37.2848936747156,126.989199634131
202006,1호선,회룡,61455,61011,37.7244219058017,127.047218627472
202007,1호선,가능,34103,31971,37.7483685951812,127.044220735748
202007,1호선,가산디지털단지,39059,52680,37.4815957375443,126.882559483336
202007,1호선,간석,27793,26434,37.4646879052409,126.693451172704
202007,1호선,개봉,106760,104303,37.4945222528654,126.859102583368
202007,1호선,관악,42521,38971,37.4188017578979,126.909121118476
202007,1호선,광명,16585,12670,37.4163635638303,126.884877197434
202007,1호선,광운대,38089,37472,37.6230335564713,127.06176348127
202007,1호선,구로,79774,82252,37.5024345090279,126.881491595821
202007,1호선,구일,29389,28246,37.4963911827294,126.869920428658
202007,1호선,군포,28321,25913,37.354076121748,126.948484962089
202007,1호선,금정,118972,121124,37.3722878708479,126.943387264162
202007,1호선,금천구청,52839,51345,37.455609978438,126.894514076077
202007,1호선,남영,38347,39614,37.5405646005342,126.971332437837
202007,1호선,노량진,56733,48966,37.5135735646312,126.940826454376
202007,1호선,녹양,23214,22368,37.7593972381027,127.042273911226
202007,1호선,녹천,22816,19002,37.6456959058103,127.050919992127
202007,1호선,당정,27073,26106,37.3444543328447,126.948347418727
202007,1호선,대방,54869,55304,37.5128688879851,126.925248506022
202007,1호선,덕계,12702,11564,37.8187729615258,127.056653419502
202007,1호선,덕정,30848,30119,37.844283985167,127.061969695022
202007,1호선,도봉,29639,27720,37.6803629061562,127.045764016316
202007,1호선,도봉산,68755,47205,37.6891205614059,127.046528790935
202007,1호선,도원,14298,14491,37.468791983109,126.642404388038
202007,1호선,도화,18979,17277,37.4661106428252,126.668375888234
202007,1호선,독산,53615,53266,37.4659873169402,126.889514168718
202007,1호선,동대문,73843,79638,37.5717775660734,127.011167102297
202007,1호선,동두천,10826,14217,37.9278370541411,127.054940223638
202007,1호선,동두천중앙,17967,17712,37.9018057802045,127.056238895955
